"","HH1","HH2","HH6","HH7","SL1","stratum","HC1A","HC1C","HC11","HHSEX","helevel","hhweight","windex5r","PSU","UN13AA","UN13AB","UN13AC","UN13AD","UN13AE","UN13AF","UN13AG","WAGE","WM7","MSTATUS","welevel","wmweight","CM5B","Ethnicity","SL1_group"
"1047",147,14,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Primary",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",2.32494401386065,NA,"Newar","1"
"1048",147,15,"Rural","Central Hill",0,9,"Hindu","Tamang","Yes","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Higher",2.32494401386065,NA,"Janajati","0"
"1049",147,15,"Rural","Central Hill",0,9,"Hindu","Tamang","Yes","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",2.32494401386065,NA,"Janajati","0"
"1050",147,15,"Rural","Central Hill",0,9,"Hindu","Tamang","Yes","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"15-19","Completed","Ever Married","Secondary",2.32494401386065,0,"Janajati","0"
"1051",147,17,"Rural","Central Hill",4,9,"Hindu","Chhetree","Yes","Male","Higher",2.36600082404312,"Richest",147,0,1,0,0,0,0,1,"30-34","Completed","Ever Married","Secondary",2.32494401386065,2,"Brahman or Chhetri","4 or more"
"1052",147,17,"Rural","Central Hill",4,9,"Hindu","Chhetree","Yes","Male","Higher",2.36600082404312,"Richest",147,0,1,0,0,0,0,1,"30-34","Completed","Ever Married","Higher",2.32494401386065,1,"Brahman or Chhetri","4 or more"
"1053",147,18,"Rural","Central Hill",0,9,"Hindu","Chhetree","No","Male","Higher",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"45-49","Completed","Ever Married","Primary",2.32494401386065,0,"Brahman or Chhetri","0"
"1054",147,19,"Rural","Central Hill",1,9,"Christian","Magar","No","Male","Primary",2.36600082404312,"Fourth",147,0,1,0,0,1,0,1,"15-19","Completed","Ever Married","None",2.32494401386065,1,"Janajati","1"
"1055",147,2,"Rural","Central Hill",0,9,"Hindu","Chhetree","No","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"45-49","Completed","Ever Married","None",2.32494401386065,2,"Brahman or Chhetri","0"
"1056",147,2,"Rural","Central Hill",0,9,"Hindu","Chhetree","No","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"20-24","Completed","Never Married","Higher",2.32494401386065,NA,"Brahman or Chhetri","0"
"1057",147,2,"Rural","Central Hill",0,9,"Hindu","Chhetree","No","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Higher",2.32494401386065,NA,"Brahman or Chhetri","0"
"1058",147,20,"Rural","Central Hill",2,9,"Hindu","Magar","No","Male","Primary",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","None",2.32494401386065,1,"Janajati","2"
"1059",147,21,"Rural","Central Hill",1,9,"Hindu","Brahman - Hill","Yes","Male","Higher",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Higher",2.32494401386065,1,"Brahman or Chhetri","1"
"1060",147,22,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Higher",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Higher",2.32494401386065,0,"Newar","1"
"1061",147,24,"Rural","Central Hill",2,9,"Christian","Damai/Dholi","Yes","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",2.32494401386065,1,"Dalits","2"
"1062",147,24,"Rural","Central Hill",2,9,"Christian","Damai/Dholi","Yes","Female","None",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",2.32494401386065,NA,"Dalits","2"
"1063",147,25,"Rural","Central Hill",0,9,"Hindu","Newar","Yes","Male","Higher",2.36600082404312,"Richest",147,0,1,0,0,0,0,1,"40-44","Completed","Ever Married","Higher",2.32494401386065,0,"Newar","0"
"1064",147,4,"Rural","Central Hill",1,9,"Muslim","Musalman","No","Male","None",2.36600082404312,"Fourth",147,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","None",2.32494401386065,0,"Muslim","1"
"1065",147,6,"Rural","Central Hill",5,9,"Hindu","Chhetree","Yes","Female","None",2.36600082404312,"Richest",147,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Higher",2.32494401386065,0,"Brahman or Chhetri","4 or more"
"1066",147,6,"Rural","Central Hill",5,9,"Hindu","Chhetree","Yes","Female","None",2.36600082404312,"Richest",147,0,1,0,0,0,0,1,"30-34","Completed","Ever Married","Secondary",2.32494401386065,1,"Brahman or Chhetri","4 or more"
"1067",147,7,"Rural","Central Hill",0,9,"Hindu","Newar","Yes","Male","Secondary",2.36600082404312,"Richest",147,0,1,0,0,0,0,1,"45-49","Completed","Ever Married","None",2.32494401386065,0,"Newar","0"
"1068",147,8,"Rural","Central Hill",0,9,"Hindu","Chhetree","No","Male","Primary",2.36600082404312,"Richest",147,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Higher",2.32494401386065,NA,"Brahman or Chhetri","0"
"1069",147,9,"Rural","Central Hill",3,9,"Hindu","Brahman - Hill","Yes","Male","Primary",2.36600082404312,"Fourth",147,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","None",2.32494401386065,1,"Brahman or Chhetri","3"
"1070",153,11,"Rural","Central Hill",0,9,"Hindu","Undefined Others","Yes","Male","Primary",1.80536746295366,"Middle",153,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Primary",1.7740392282029,NA,"Other","0"
"1071",153,12,"Rural","Central Hill",2,9,"Hindu","Newar","Yes","Male","Higher",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"35-39","Completed","Ever Married","Primary",1.7740392282029,2,"Newar","2"
"1072",153,14,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","None",1.80536746295366,"Fourth",153,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","None",1.7740392282029,1,"Newar","1"
"1073",153,14,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","None",1.80536746295366,"Fourth",153,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.7740392282029,NA,"Newar","1"
"1074",153,15,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"45-49","Completed","Ever Married","None",1.7740392282029,1,"Newar","1"
"1075",153,15,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Secondary",1.7740392282029,1,"Newar","1"
"1076",153,15,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"15-19","Completed","Never Married","Higher",1.7740392282029,NA,"Newar","1"
"1077",153,16,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","None",1.80536746295366,"Richest",153,0,1,0,0,1,0,1,"40-44","Completed","Ever Married","None",1.7740392282029,1,"Newar","1"
"1078",153,16,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","None",1.80536746295366,"Richest",153,0,1,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.7740392282029,NA,"Newar","1"
"1079",153,18,"Rural","Central Hill",3,9,"Hindu","Newar","No","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","None",1.7740392282029,0,"Newar","3"
"1080",153,18,"Rural","Central Hill",3,9,"Hindu","Newar","No","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"15-19","Completed","Ever Married","Secondary",1.7740392282029,NA,"Newar","3"
"1081",153,18,"Rural","Central Hill",3,9,"Hindu","Newar","No","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Secondary",1.7740392282029,0,"Newar","3"
"1082",153,19,"Rural","Central Hill",1,9,"Hindu","Tamang","Yes","Female","None",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","None",1.7740392282029,0,"Janajati","1"
"1083",153,2,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Higher",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","Primary",1.7740392282029,1,"Newar","1"
"1084",153,2,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Higher",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"20-24","Completed","Never Married","Higher",1.7740392282029,NA,"Newar","1"
"1085",153,2,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Higher",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"25-29","Completed","Never Married","Higher",1.7740392282029,NA,"Newar","1"
"1086",153,20,"Rural","Central Hill",0,9,"Hindu","Brahman - Hill","Yes","Male","Secondary",1.80536746295366,"Richest",153,0,1,0,0,0,0,1,"25-29","Completed","Never Married","Higher",1.7740392282029,NA,"Brahman or Chhetri","0"
"1087",153,21,"Rural","Central Hill",2,9,"Christian","Rai","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","None",1.7740392282029,2,"Janajati","2"
"1088",153,21,"Rural","Central Hill",2,9,"Christian","Rai","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.7740392282029,NA,"Janajati","2"
"1089",153,23,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","Primary",1.7740392282029,0,"Newar","1"
"1090",153,24,"Rural","Central Hill",2,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,1,0,0,0,0,1,"45-49","Completed","Ever Married","Secondary",1.7740392282029,0,"Newar","2"
"1091",153,24,"Rural","Central Hill",2,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Higher",1.7740392282029,1,"Newar","2"
"1092",153,3,"Rural","Central Hill",1,9,"Hindu","Damai/Dholi","Yes","Male","Secondary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"25-29","Completed","Ever Married","None",1.7740392282029,0,"Dalits","1"
"1093",153,3,"Rural","Central Hill",1,9,"Hindu","Damai/Dholi","Yes","Male","Secondary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"15-19","Completed","Never Married","Higher",1.7740392282029,NA,"Dalits","1"
"1094",153,4,"Rural","Central Hill",1,9,"Hindu","Brahman - Hill","No","Male","Secondary",1.80536746295366,"Richest",153,1,0,0,0,0,0,1,"20-24","Completed","Ever Married","Higher",1.7740392282029,1,"Brahman or Chhetri","1"
"1095",153,5,"Rural","Central Hill",4,9,"Hindu","Newar","Yes","Male","Higher",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","Higher",1.7740392282029,1,"Newar","4 or more"
"1096",153,5,"Rural","Central Hill",4,9,"Hindu","Newar","Yes","Male","Higher",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","Higher",1.7740392282029,0,"Newar","4 or more"
"1097",153,6,"Rural","Central Hill",0,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Higher",1.7740392282029,1,"Newar","0"
"1098",153,7,"Rural","Central Hill",2,9,"Hindu","Newar","Yes","Male","Primary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","None",1.7740392282029,1,"Newar","2"
"1099",153,8,"Rural","Central Hill",2,9,"Hindu","Newar","Yes","Male","Secondary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","Higher",1.7740392282029,1,"Newar","2"
"1100",153,8,"Rural","Central Hill",2,9,"Hindu","Newar","Yes","Male","Secondary",1.80536746295366,"Richest",153,0,0,0,0,0,0,0,"25-29","Completed","Ever Married","Higher",1.7740392282029,1,"Newar","2"
"1101",153,9,"Rural","Central Hill",2,9,"Hindu","Yadav","No","Female","Secondary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Secondary",1.7740392282029,2,"Tarai or Madhesi Other Castes","2"
"1102",153,9,"Rural","Central Hill",2,9,"Hindu","Yadav","No","Female","Secondary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.7740392282029,NA,"Tarai or Madhesi Other Castes","2"
"1103",153,9,"Rural","Central Hill",2,9,"Hindu","Yadav","No","Female","Secondary",1.80536746295366,"Richest",153,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.7740392282029,NA,"Tarai or Madhesi Other Castes","2"
"1104",156,1,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Higher",1.92500800029477,"Fourth",156,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",1.89160366363322,0,"Newar","1"
"1105",156,10,"Rural","Central Hill",2,9,"Hindu","Brahman - Hill","Yes","Male","Higher",1.92500800029477,"Middle",156,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",1.89160366363322,0,"Brahman or Chhetri","2"
"1106",156,11,"Rural","Central Hill",3,9,"Hindu","Tamang","Yes","Male","Secondary",1.92500800029477,"Fourth",156,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",1.89160366363322,1,"Janajati","3"
"1107",156,12,"Rural","Central Hill",3,9,"Buddhist","Tamang","Yes","Male","Primary",1.92500800029477,"Middle",156,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Secondary",1.89160366363322,0,"Janajati","3"
"1108",156,12,"Rural","Central Hill",3,9,"Buddhist","Tamang","Yes","Male","Primary",1.92500800029477,"Middle",156,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",1.89160366363322,1,"Janajati","3"
"1109",156,13,"Rural","Central Hill",1,9,"Hindu","Tamang","Yes","Female","None",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"15-19","Completed","Ever Married","Secondary",1.89160366363322,1,"Janajati","1"
"1110",156,14,"Rural","Central Hill",1,9,"Hindu","Tamang","Yes","Male","Higher",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",1.89160366363322,1,"Janajati","1"
"1111",156,15,"Rural","Central Hill",1,9,"Buddhist","Tamang","Yes","Female","None",1.92500800029477,"Second",156,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Primary",1.89160366363322,1,"Janajati","1"
"1112",156,15,"Rural","Central Hill",1,9,"Buddhist","Tamang","Yes","Female","None",1.92500800029477,"Second",156,0,0,0,0,0,0,1,"15-19","Completed","Never Married","None",1.89160366363322,NA,"Janajati","1"
"1113",156,16,"Rural","Central Hill",1,9,"Hindu","Brahman - Hill","Yes","Male","Secondary",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Higher",1.89160366363322,0,"Brahman or Chhetri","1"
"1114",156,16,"Rural","Central Hill",1,9,"Hindu","Brahman - Hill","Yes","Male","Secondary",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"20-24","Completed","Never Married","Higher",1.89160366363322,NA,"Brahman or Chhetri","1"
"1115",156,18,"Rural","Central Hill",1,9,"Hindu","Chhetree","Yes","Male","None",1.92500800029477,"Middle",156,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Primary",1.89160366363322,0,"Brahman or Chhetri","1"
"1116",156,19,"Rural","Central Hill",1,9,"Hindu","Tamang","Yes","Male","None",1.92500800029477,"Poorest",156,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Primary",1.89160366363322,1,"Janajati","1"
"1117",156,2,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Female","Primary",1.92500800029477,"Middle",156,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","None",1.89160366363322,1,"Newar","1"
"1118",156,2,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Female","Primary",1.92500800029477,"Middle",156,0,1,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.89160366363322,NA,"Newar","1"
"1119",156,20,"Rural","Central Hill",0,9,"Hindu","Tamang","Yes","Male","Secondary",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","None",1.89160366363322,0,"Janajati","0"
"1120",156,20,"Rural","Central Hill",0,9,"Hindu","Tamang","Yes","Male","Secondary",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Higher",1.89160366363322,NA,"Janajati","0"
"1121",156,21,"Rural","Central Hill",1,9,"Buddhist","Tamang","Yes","Male","Secondary",1.92500800029477,"Middle",156,0,0,0,0,0,0,1,"45-49","Completed","Ever Married","None",1.89160366363322,1,"Janajati","1"
"1122",156,21,"Rural","Central Hill",1,9,"Buddhist","Tamang","Yes","Male","Secondary",1.92500800029477,"Middle",156,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",1.89160366363322,0,"Janajati","1"
"1123",156,21,"Rural","Central Hill",1,9,"Buddhist","Tamang","Yes","Male","Secondary",1.92500800029477,"Middle",156,0,0,0,0,0,0,1,"20-24","Completed","Never Married","Primary",1.89160366363322,NA,"Janajati","1"
"1124",156,22,"Rural","Central Hill",1,9,"Buddhist","Tamang","Yes","Female","Primary",1.92500800029477,"Fourth",156,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",1.89160366363322,1,"Janajati","1"
"1125",156,22,"Rural","Central Hill",1,9,"Buddhist","Tamang","Yes","Female","Primary",1.92500800029477,"Fourth",156,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","None",1.89160366363322,0,"Janajati","1"
"1126",156,23,"Rural","Central Hill",2,9,"Hindu","Tamang","Yes","Male","None",1.92500800029477,"Second",156,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","None",1.89160366363322,2,"Janajati","2"
"1127",156,24,"Rural","Central Hill",0,9,"Buddhist","Tamang","Yes","Female","None",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","None",1.89160366363322,0,"Janajati","0"
"1128",156,25,"Rural","Central Hill",2,9,"Hindu","Tamang","Yes","Male","None",1.92500800029477,"Second",156,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","None",1.89160366363322,1,"Janajati","2"
"1129",156,3,"Rural","Central Hill",1,9,"Hindu","Chhetree","Yes","Male","Secondary",1.92500800029477,"Fourth",156,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Primary",1.89160366363322,1,"Brahman or Chhetri","1"
"1130",156,4,"Rural","Central Hill",2,9,"Hindu","Brahman - Hill","Yes","Male","Secondary",1.92500800029477,"Richest",156,0,1,0,0,0,0,0,"20-24","Completed","Ever Married","Higher",1.89160366363322,0,"Brahman or Chhetri","2"
"1131",156,5,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Primary",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","None",1.89160366363322,NA,"Newar","1"
"1132",156,5,"Rural","Central Hill",1,9,"Hindu","Newar","Yes","Male","Primary",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",1.89160366363322,1,"Newar","1"
"1133",156,8,"Rural","Central Hill",1,9,"Hindu","Brahman - Hill","Yes","Male","Higher",1.92500800029477,"Richest",156,0,1,0,0,0,0,1,"40-44","Completed","Ever Married","Secondary",1.89160366363322,2,"Brahman or Chhetri","1"
"1134",156,8,"Rural","Central Hill",1,9,"Hindu","Brahman - Hill","Yes","Male","Higher",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Higher",1.89160366363322,NA,"Brahman or Chhetri","1"
"1135",156,8,"Rural","Central Hill",1,9,"Hindu","Brahman - Hill","Yes","Male","Higher",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Higher",1.89160366363322,NA,"Brahman or Chhetri","1"
"1136",156,9,"Rural","Central Hill",1,9,"Hindu","Damai/Dholi","Yes","Female","Primary",1.92500800029477,"Richest",156,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","Primary",1.89160366363322,1,"Dalits","1"
"1137",158,1,"Rural","Central Hill",0,9,"Hindu","Brahman - Hill","Yes","Male","Secondary",1.77544701836196,"Richest",158,0,1,0,0,0,0,1,"40-44","Completed","Ever Married","Primary",1.74463798800103,1,"Brahman or Chhetri","0"
"1138",158,1,"Rural","Central Hill",0,9,"Hindu","Brahman - Hill","Yes","Male","Secondary",1.77544701836196,"Richest",158,0,0,0,0,0,0,1,"20-24","Completed","Never Married","Higher",1.74463798800103,NA,"Brahman or Chhetri","0"
"1139",158,11,"Rural","Central Hill",3,9,"Hindu","Newar","Yes","Male","Higher",1.77544701836196,"Richest",158,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","Secondary",1.74463798800103,2,"Newar","3"
"1140",158,12,"Rural","Central Hill",2,9,"Hindu","Brahman - Hill","Yes","Male","Secondary",1.77544701836196,"Richest",158,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","Higher",1.74463798800103,1,"Brahman or Chhetri","2"
